,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
AQP7,1.7659375135187578,-0.07610599212022219,9.172433891188293,4.948190730624386e-19,2.4184705428271684e-18,31.803008796253103,Basal_vs_Her2
MIR3189,1.285409967992199,0.25323158511799,9.145359281917713,6.192494375261058e-19,3.0177847832656226e-18,31.58125695896159,Basal_vs_Her2
S100A1,2.1952972098135195,-1.6967981744954943,9.145005264588525,6.210663162313602e-19,3.0236918998605657e-18,31.578360838983784,Basal_vs_Her2
GRP,1.008452629133593,-0.8817098495801938,9.12862144185643,7.111822200187448e-19,3.445650290788492e-18,31.444425995435616,Basal_vs_Her2
PEBP4,1.097399026792802,-0.47605937203214077,9.122114162575778,7.504633598779509e-19,3.6324460787896946e-18,31.39128274101973,Basal_vs_Her2
DQ599872,1.2244555019362635,0.0018917189732076474,9.106993485214105,8.50225771518784e-19,4.095499862807245e-18,31.267911696700523,Basal_vs_Her2
SNORD14E,1.5667434572798313,-1.924216092657175,9.089510874827548,9.820193201813736e-19,4.7167114321871934e-18,31.125471076283482,Basal_vs_Her2
DQ341457,1.2174196321248782,-0.1458591069474999,9.075270858062487,1.1041533050071247e-18,5.288090541221862e-18,31.009609690465616,Basal_vs_Her2
TRA,1.2512142824777217,-2.02238897603871,9.073427504700996,1.1210243466554399e-18,5.363752854810717e-18,30.99462208105909,Basal_vs_Her2
MIR205HG,1.266936706528118,5.436036561754735,9.063008397939038,1.22129220655355e-18,5.832341005508834e-18,30.909953585693827,Basal_vs_Her2
PLA2G2D,2.4495426506329667,6.111847703229316,9.019724628730248,1.741906292216026e-18,8.279022301406969e-18,30.559043635368887,Basal_vs_Her2
IGSF1,1.025155980919644,2.1327474553631958,8.961243341994534,2.808462817554964e-18,1.3222517973422617e-17,30.087044485100613,Basal_vs_Her2
SERPINA3,1.1107786339853487,2.5372365837556927,8.814683264928368,9.199158014474283e-18,4.2549297014219627e-17,28.914937241364775,Basal_vs_Her2
ORM2,1.1600126808422995,7.113673608045399,8.7845074437987,1.1722512411409193e-17,5.3971051617906047e-17,28.675530101570175,Basal_vs_Her2
CLPSL2,1.1034053067631364,0.06400437369582317,8.646690843083482,3.5174363279866816e-17,1.590161088601574e-16,27.590538985867845,Basal_vs_Her2
NXNL2,1.1418361363460492,-0.8885744869636496,8.629506650159108,4.030082973766835e-17,1.8153526908859619e-16,27.456224554349838,Basal_vs_Her2
MIR4640,1.077530738176156,1.4252773142730923,8.545829347905613,7.793227927050827e-17,3.439200320852086e-16,26.80528624909477,Basal_vs_Her2
